Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,01/15/2025,STARBUCKS STORE #12345,-5.75,Sale,1245.32,
DEBIT,01/15/2025,WHOLE FOODS MARKET #456,-87.43,Sale,1157.89,
DEBIT,01/16/2025,SHELL OIL 12345678,-45.00,Sale,1112.89,
DEBIT,01/16/2025,NETFLIX.COM,-15.99,Sale,1096.90,
DEBIT,01/17/2025,AMAZON.COM AMZN.COM/BILL,-124.56,Sale,972.34,
CREDIT,01/17/2025,PAYROLL DEPOSIT,2500.00,ACH Credit,3472.34,
DEBIT,01/18/2025,UBER TRIP HELP.UBER.COM,-18.34,Sale,3453.00,
DEBIT,01/18/2025,TRADER JOES #123,-56.78,Sale,3396.22,
DEBIT,01/19/2025,CVS PHARMACY #1234,-32.15,Sale,3364.07,
DEBIT,01/19/2025,DUNKIN #12345,-4.50,Sale,3359.57,
DEBIT,01/20/2025,TARGET T-1234,-143.67,Sale,3215.90,
DEBIT,01/21/2025,CHIPOTLE ONLINE,-12.85,Sale,3203.05,
DEBIT,01/21/2025,SPOTIFY USA,-10.99,Sale,3192.06,
DEBIT,01/22/2025,CHEVRON SERVICE STATION,-52.30,Sale,3139.76,
DEBIT,01/22/2025,PANERA BREAD #4567,-15.67,Sale,3124.09,
DEBIT,01/23/2025,AT&T WIRELESS,-85.00,Sale,3039.09,
DEBIT,01/23/2025,COMCAST CABLE,-120.00,Sale,2919.09,
DEBIT,01/24/2025,SAFEWAY STORE #789,-67.89,Sale,2851.20,
DEBIT,01/25/2025,LYFT RIDE,-15.23,Sale,2835.97,
DEBIT,01/25/2025,MCDONALD'S F12345,-8.45,Sale,2827.52,
DEBIT,01/26/2025,WALGREENS #5678,-28.99,Sale,2798.53,
DEBIT,01/27/2025,SHAKE SHACK STORE,-23.45,Sale,2775.08,
DEBIT,01/27/2025,APPLE.COM/BILL,-9.99,Sale,2765.09,
DEBIT,01/28/2025,GAS STATION EXPRESS,-48.75,Sale,2716.34,
DEBIT,01/29/2025,COSTCO WHOLESALE #123,-156.78,Sale,2559.56,
DEBIT,01/29/2025,PIZZA HUT 123456,-24.50,Sale,2535.06,
DEBIT,01/30/2025,AMAZON PRIME VIDEO,-14.99,Sale,2520.07,
DEBIT,01/30/2025,STARBUCKS STORE #12345,-6.25,Sale,2513.82,
CREDIT,01/31/2025,VENMO CASHOUT,50.00,ACH Credit,2563.82,
DEBIT,01/31/2025,PG&E ELECTRIC BILL,-125.00,Sale,2438.82,
